"","Dist","Prop","PMean","PMedian","Pdiff","GMean","GMedian","Gdiff","n"
"10090","matrix Fisher",0.09,0.0932432441024508,0.11969088525835,-0.0264476411558992,0.117971630310174,0.120586931210082,-0.002615300899908,100
"10091","matrix Fisher",0.16,0.100477317094641,0.11579353709579,-0.015316220001149,0.193384133971835,0.119768223270687,0.073615910701148,100
"10092","matrix Fisher",0.09,0.131570208866166,0.118128935823962,0.013441273042204,0.186830001563597,0.111487335182332,0.075342666381265,100
"10093","matrix Fisher",0.15,0.156106093307116,0.194694164393417,-0.038588071086301,0.181029500717247,0.180429016978914,0.000600483738332991,100
"10094","matrix Fisher",0.15,0.143024414610622,0.194217456159026,-0.051193041548404,0.211593810442107,0.205701623060139,0.00589218738196801,100
"10095","matrix Fisher",0.11,0.0986157622015053,0.140184254842807,-0.0415684926413017,0.077976612511779,0.0767136980714685,0.0012629144403105,100
"10096","matrix Fisher",0.13,0.174248352442347,0.233886603046978,-0.059638250604631,0.161858092562436,0.209478602663766,-0.04762051010133,100
"10097","matrix Fisher",0.1,0.218485564430672,0.211392724019652,0.00709284041101998,0.237194074834206,0.207805293746248,0.029388781087958,100
"10098","matrix Fisher",0.15,0.159594759170973,0.109927375415129,0.049667383755844,0.223345643851456,0.140995865210781,0.082349778640675,100
"10099","matrix Fisher",0.1,0.159334902735883,0.228844514536376,-0.069509611800493,0.0898736222063201,0.178179723784333,-0.0883061015780129,100
"10100","matrix Fisher",0.14,0.0527775949116536,0.0483555430538821,0.0044220518577715,0.1648634508387,0.0511043773074359,0.113759073531264,100
"10101","matrix Fisher",0.1,0.129559923628206,0.126321362301867,0.00323856132633901,0.176016426251269,0.122998709468997,0.053017716782272,100
"10102","matrix Fisher",0.15,0.132832785717617,0.182658759588462,-0.049825973870845,0.158936040034473,0.17696336194618,-0.018027321911707,100
"10103","matrix Fisher",0.17,0.0185464753000241,0.126170223981085,-0.107623748681061,0.0710729617105794,0.0507087560570965,0.0203642056534829,100
"10104","matrix Fisher",0.09,0.0589190395917968,0.0605017706206929,-0.0015827310288961,0.135846941479393,0.0689789918550407,0.0668679496243523,100
"10105","matrix Fisher",0.15,0.150455669874838,0.175309821144533,-0.024854151269695,0.17005147041765,0.171576634621499,-0.00152516420384899,100
"10106","matrix Fisher",0.18,0.275582422835309,0.276607077635745,-0.00102465480043601,0.236979866585055,0.259185901502487,-0.022206034917432,100
"10107","matrix Fisher",0.08,0.104821885269807,0.119121371930568,-0.014299486660761,0.12203249347167,0.103905116495465,0.018127376976205,100
"10108","matrix Fisher",0.14,0.0866349789566682,0.129767744620462,-0.0431327656637938,0.0519223556703822,0.0868669165036181,-0.0349445608332359,100
"10109","matrix Fisher",0.13,0.103042396786895,0.0993624044007122,0.0036799923861828,0.117484528999437,0.0825355161101802,0.0349490128892568,100
"10110","matrix Fisher",0.11,0.122413078622794,0.145630383481046,-0.023217304858252,0.11204177058356,0.131038377707805,-0.018996607124245,100
"10111","matrix Fisher",0.1,0.0590632079208584,0.0624815836623413,-0.0034183757414829,0.0936379212112487,0.0781912119691703,0.0154467092420784,100
"10112","matrix Fisher",0.15,0.149303391017309,0.210941508947524,-0.061638117930215,0.143799664906209,0.179631702716857,-0.035832037810648,100
"10113","matrix Fisher",0.1,0.0580380476897023,0.107658293277601,-0.0496202455878987,0.0551445613436356,0.0568425081915615,-0.0016979468479259,100
"10114","matrix Fisher",0.14,0.0873190296847068,0.153454472512601,-0.0661354428278942,0.076733107623574,0.105927307674771,-0.029194200051197,100
"10115","matrix Fisher",0.06,0.0701018730245405,0.12785039015646,-0.0577485171319195,0.0694307564282021,0.116402599862994,-0.0469718434347919,100
"10116","matrix Fisher",0.15,0.111424579926557,0.171673556931858,-0.060248977005301,0.181464499056795,0.184076668612171,-0.00261216955537602,100
"10117","matrix Fisher",0.15,0.283129070773046,0.298168975488895,-0.015039904715849,0.274273391475248,0.281185073154813,-0.00691168167956502,100
"10118","matrix Fisher",0.13,0.0925997789198401,0.132468224642595,-0.0398684457227549,0.15815467521617,0.142996729026056,0.015157946190114,100
"10119","matrix Fisher",0.18,0.151937549426031,0.17466778919524,-0.022730239769209,0.139980028531816,0.158053825390982,-0.018073796859166,100
"10120","matrix Fisher",0.15,0.210445255271554,0.248817399495819,-0.038372144224265,0.341748732216687,0.289427379490279,0.052321352726408,100
"10121","matrix Fisher",0.13,0.0867908175283823,0.0872761973170687,-0.000485379788686402,0.152711466232355,0.100435170408528,0.052276295823827,100
"10122","matrix Fisher",0.1,0.0684583005785606,0.0656969613130677,0.00276133926549291,0.0468482377848161,0.0551413298672464,-0.0082930920824303,100
"10123","matrix Fisher",0.21,0.216783460187038,0.237849771837417,-0.021066311650379,0.187027031151044,0.218259367522557,-0.031232336371513,100
"10124","matrix Fisher",0.15,0.191165866982488,0.189573498721805,0.00159236826068299,0.169648296674405,0.175811224824912,-0.00616292815050698,100
"10125","matrix Fisher",0.17,0.100647610502415,0.122795236871783,-0.022147626369368,0.139153293181991,0.0978891834362254,0.0412641097457656,100
"10126","matrix Fisher",0.16,0.0849553552653569,0.107954479003124,-0.0229991237377671,0.158360931148665,0.11314638495045,0.045214546198215,100
"10127","matrix Fisher",0.1,0.287684704822514,0.3465729587203,-0.058888253897786,0.33034918413103,0.346146696660487,-0.015797512529457,100
"10128","matrix Fisher",0.12,0.199334432239311,0.0935052032603755,0.105829228978935,0.296928040868834,0.176877880112594,0.12005016075624,100
"10129","matrix Fisher",0.18,0.112425035977381,0.0834161611589223,0.0290088748184587,0.199909473182791,0.108644348189967,0.091265124992824,100
"10130","matrix Fisher",0.14,0.145386104421914,0.173556522393824,-0.02817041797191,0.206817776256975,0.17933693588723,0.027480840369745,100
"10131","matrix Fisher",0.13,0.0685808206533859,0.0982766384149068,-0.0296958177615209,0.0636770610221156,0.0810800352840826,-0.017402974261967,100
"10132","matrix Fisher",0.09,0.117276006278656,0.160148452580957,-0.042872446302301,0.120201260122105,0.128481047353898,-0.00827978723179301,100
"10133","matrix Fisher",0.07,0.113122079273601,0.13554805134943,-0.022425972075829,0.0832891117197489,0.111945081976603,-0.0286559702568541,100
"10134","matrix Fisher",0.09,0.119245187523693,0.1708711917241,-0.051626004200407,0.0759196310211149,0.128464799136511,-0.0525451681153961,100
"10135","matrix Fisher",0.09,0.117068211853649,0.140629113742783,-0.023560901889134,0.131195539720201,0.13888658354733,-0.00769104382712898,100
"10136","matrix Fisher",0.09,0.102882698729583,0.0842966957065778,0.0185860030230052,0.190189773240518,0.122990464332321,0.067199308908197,100
"10137","matrix Fisher",0.19,0.243793307258562,0.275919764433154,-0.032126457174592,0.188970914881428,0.235259871854195,-0.046288956972767,100
"10138","matrix Fisher",0.1,0.0631301177664577,0.0349843515742778,0.0281457661921799,0.0442773714775581,0.0276897709736091,0.016587600503949,100
"10139","matrix Fisher",0.15,0.221890566327446,0.15485806229342,0.067032504034026,0.280434239805346,0.172562349888217,0.107871889917129,100
"10140","matrix Fisher",0.1,0.171836525968997,0.206425709344453,-0.034589183375456,0.190286922722189,0.177199399450405,0.013087523271784,100
"10141","matrix Fisher",0.15,0.236081725443242,0.277870128081649,-0.041788402638407,0.251873235878823,0.268711426462171,-0.016838190583348,100
"10142","matrix Fisher",0.16,0.0862307027269529,0.111543827870131,-0.0253131251431781,0.121913485600641,0.110769560145076,0.011143925455565,100
"10143","matrix Fisher",0.11,0.183621279668271,0.154755395711653,0.028865883956618,0.194245022004638,0.161285509470825,0.032959512533813,100
"10144","matrix Fisher",0.11,0.0741236301928051,0.0976037737708904,-0.0234801435780853,0.0785190206166184,0.0906768922500897,-0.0121578716334713,100
"10145","matrix Fisher",0.09,0.128899214557239,0.151293432258009,-0.02239421770077,0.172453803486162,0.155269563282389,0.017184240203773,100
"10146","matrix Fisher",0.14,0.162562306793174,0.128300698126815,0.034261608666359,0.284386468882588,0.194410798194695,0.089975670687893,100
"10147","matrix Fisher",0.07,0.0908709587685398,0.0818452644517514,0.0090256943167884,0.135371111248732,0.0803287624597643,0.0550423487889677,100
"10148","matrix Fisher",0.14,0.198060702521883,0.137492338264697,0.060568364257186,0.232073645407458,0.166998786421794,0.065074858985664,100
"10149","matrix Fisher",0.14,0.118427388297067,0.236622433752968,-0.118195045455901,0.103766741154969,0.146759866576239,-0.04299312542127,100
"10150","matrix Fisher",0.07,0.066130529030302,0.0917349195491022,-0.0256043905188002,0.0315432065142036,0.0673949644261484,-0.0358517579119448,100
"10151","matrix Fisher",0.16,0.153121580191803,0.184671756287981,-0.031550176096178,0.213052416286775,0.19741067593681,0.015641740349965,100
"10152","matrix Fisher",0.17,0.100041555080303,0.165202177405454,-0.065160622325151,0.127706847942825,0.148694224589558,-0.020987376646733,100
"10153","matrix Fisher",0.11,0.00947116130070671,0.0497451291350637,-0.040273967834357,0.025316946040355,0.0379435993608902,-0.0126266533205352,100
"10154","matrix Fisher",0.13,0.164867130306276,0.12492364039093,0.039943489915346,0.224700773447338,0.16895253874089,0.055748234706448,100
"10155","matrix Fisher",0.11,0.253245165247291,0.330952718113168,-0.077707552865877,0.210655665925259,0.280908231424271,-0.070252565499012,100
"10156","matrix Fisher",0.09,0.12766498612493,0.139692236799236,-0.012027250674306,0.118719867981326,0.131767429552472,-0.013047561571146,100
"10157","matrix Fisher",0.15,0.22763380052731,0.2532619233262,-0.02562812279889,0.153048596771637,0.204736643138758,-0.051688046367121,100
"10158","matrix Fisher",0.19,0.0502787555163393,0.0792331679928532,-0.0289544124765139,0.0466794091647669,0.0648448237916786,-0.0181654146269117,100
"10159","matrix Fisher",0.15,0.170472677911462,0.179673614495039,-0.00920093658357699,0.165209616219477,0.165023979761965,0.00018563645751199,100
"10160","matrix Fisher",0.19,0.332887999506555,0.348514533837577,-0.015626534331022,0.290790931869306,0.319496927672876,-0.02870599580357,100
"10161","matrix Fisher",0.1,0.188677208769087,0.151692664053907,0.03698454471518,0.185001967803848,0.157449994362529,0.027551973441319,100
"10162","matrix Fisher",0.1,0.087910304388957,0.0984529796847465,-0.0105426752957895,0.100988579470974,0.0995451857219518,0.00144339374902221,100
"10163","matrix Fisher",0.13,0.119056389411129,0.0978249496929039,0.0212314397182251,0.119027743289469,0.0845378688446297,0.0344898744448393,100
"10164","matrix Fisher",0.13,0.123065794826382,0.129467878162076,-0.006402083335694,0.113443316383002,0.100694941959571,0.012748374423431,100
"10165","matrix Fisher",0.1,0.0829751714925798,0.0563770957229262,0.0265980757696536,0.0909492666500486,0.0478813336579133,0.0430679329921353,100
"10166","matrix Fisher",0.18,0.067061660194456,0.149670580392322,-0.082608920197866,0.108948898424986,0.052371006250407,0.056577892174579,100
"10167","matrix Fisher",0.1,0.135383962611854,0.103470361305258,0.031913601306596,0.147454053436095,0.114280759869182,0.033173293566913,100
"10168","matrix Fisher",0.08,0.183877941361284,0.178514105017765,0.005363836343519,0.198037160389581,0.174036575348357,0.024000585041224,100
"10169","matrix Fisher",0.12,0.118038697354292,0.0964742618957463,0.0215644354585457,0.198792244009601,0.123417070235495,0.075375173774106,100
"10170","matrix Fisher",0.12,0.2216508236102,0.141004905670416,0.080645917939784,0.303129291402072,0.200814021982836,0.102315269419236,100
"10171","matrix Fisher",0.14,0.277821362486599,0.283238684652482,-0.00541732216588298,0.23104867107364,0.255797409250892,-0.024748738177252,100
"10172","matrix Fisher",0.14,0.0757602296978269,0.120967946595389,-0.0452077168975621,0.122666111574343,0.129107103114531,-0.006440991540188,100
"10173","matrix Fisher",0.13,0.0743590554919866,0.114459529692616,-0.0401004742006294,0.0888610951263253,0.0898843293851887,-0.0010232342588634,100
"10174","matrix Fisher",0.1,0.102554020587112,0.0199603903230069,0.0825936302641051,0.161127403678521,0.0360103730754734,0.125117030603048,100
"10175","matrix Fisher",0.1,0.106629635233805,0.0940996244083647,0.0125300108254403,0.115231564677481,0.0992215600525803,0.0160100046249007,100
"10176","matrix Fisher",0.06,0.147906802075652,0.168768751309329,-0.020861949233677,0.185366879808424,0.168677257175668,0.016689622632756,100
"10177","matrix Fisher",0.15,0.183134835246116,0.14341051404396,0.039724321202156,0.204121224496016,0.154246292015462,0.049874932480554,100
"10178","matrix Fisher",0.15,0.149156215203602,0.0900020943288987,0.0591541208747033,0.18880728967947,0.119882411751268,0.068924877928202,100
"10179","matrix Fisher",0.1,0.0463173363751988,0.100240726724374,-0.0539233903491752,0.0139901569745106,0.0694282681680784,-0.0554381111935678,100
"10180","matrix Fisher",0.1,0.160246722322299,0.157385609453539,0.00286111286876001,0.163748321098371,0.157764154988152,0.00598416611021901,100
"10181","matrix Fisher",0.12,0.195833071226544,0.228829117614204,-0.03299604638766,0.202312511082217,0.216111604497633,-0.013799093415416,100
"10182","matrix Fisher",0.15,0.171185523737601,0.215266567769725,-0.044081044032124,0.260476290567181,0.203271466757133,0.057204823810048,100
"10183","matrix Fisher",0.18,0.208671096267849,0.163849418650199,0.04482167761765,0.343330504625381,0.24053992244199,0.102790582183391,100
"10184","matrix Fisher",0.15,0.118269091186933,0.171964370897269,-0.053695279710336,0.207189049826814,0.144955351887659,0.062233697939155,100
"10185","matrix Fisher",0.12,0.100338612840385,0.147546218977077,-0.047207606136692,0.176529266350362,0.164512238954514,0.012017027395848,100
"10186","matrix Fisher",0.12,0.219082270525194,0.221859384638405,-0.00277711411321099,0.273114352647166,0.236893564116026,0.03622078853114,100
"10187","matrix Fisher",0.13,0.185139460250836,0.173222799742995,0.011916660507841,0.200729112974963,0.17785640893275,0.022872704042213,100
"10188","matrix Fisher",0.09,0.153128399787918,0.193100378486428,-0.03997197869851,0.219576413817874,0.195713259031973,0.023863154785901,100
"10189","matrix Fisher",0.15,0.195269199595356,0.256594454334849,-0.061325254739493,0.121115421610267,0.186475878167286,-0.065360456557019,100
"10190","matrix Fisher",0.08,0.0737246083211439,0.100829692530744,-0.0271050842096001,0.134093075249334,0.101939502133444,0.03215357311589,100
"10191","matrix Fisher",0.21,0.350449227738118,0.392057448549169,-0.041608220811051,0.256472769033586,0.346159312734371,-0.089686543700785,100
"10192","matrix Fisher",0.14,0.146259816653449,0.158403921759914,-0.012144105106465,0.165014095276997,0.156291544479768,0.008722550797229,100
"10193","matrix Fisher",0.12,0.21115685432366,0.272892527742914,-0.061735673419254,0.211718783420015,0.254835992315548,-0.043117208895533,100
"10194","matrix Fisher",0.06,0.0846714438387101,0.0790034233374493,0.00566802050126081,0.13259508332565,0.0894808591810146,0.0431142241446354,100
"10195","matrix Fisher",0.19,0.10160766685315,0.123586074928,-0.02197840807485,0.241521167897195,0.11861012548529,0.122911042411905,100
"10196","matrix Fisher",0.12,0.20357775652913,0.205636067037349,-0.002058310508219,0.263193499967816,0.223734961511398,0.039458538456418,100
"10197","matrix Fisher",0.14,0.114485389835378,0.13721940065541,-0.022734010820032,0.148030290905023,0.13252115263694,0.015509138268083,100
"10198","matrix Fisher",0.11,0.189429365302753,0.224243644609599,-0.034814279306846,0.210903342364935,0.215659701361602,-0.00475635899666702,100
"10199","matrix Fisher",0.17,0.0805111820387148,0.123515717586015,-0.0430045355473002,0.0903427302269287,0.112073481026858,-0.0217307507999293,100
"10200","matrix Fisher",0.19,0.0942599192375728,0.166771310807685,-0.0725113915701122,0.134704034846156,0.132803377651727,0.001900657194429,100
"10201","matrix Fisher",0.11,0.140773099771717,0.134439956722746,0.00633314304897101,0.196891122762292,0.161262059512008,0.035629063250284,100
"10202","matrix Fisher",0.1,0.111860422720375,0.087811273599248,0.024049149121127,0.130124707893117,0.0935661036000535,0.0365586042930635,100
"10203","matrix Fisher",0.18,0.159488262392835,0.188899665912401,-0.029411403519566,0.232799940402744,0.207673075789155,0.025126864613589,100
"10204","matrix Fisher",0.11,0.179925932714117,0.200943893333141,-0.021017960619024,0.147875048106757,0.175863477311796,-0.027988429205039,100
"10205","matrix Fisher",0.17,0.196035908242527,0.167963672883077,0.02807223535945,0.254536571967813,0.161195421729532,0.093341150238281,100
"10206","matrix Fisher",0.14,0.121029433607075,0.173252144335821,-0.052222710728746,0.118259876397421,0.110717450232992,0.007542426164429,100
"10207","matrix Fisher",0.14,0.0740395529816574,0.090078010450587,-0.0160384574689296,0.140547254745368,0.112138380982675,0.028408873762693,100
"10208","matrix Fisher",0.13,0.197870171188481,0.15537707191813,0.042493099270351,0.206705049346811,0.16043749539622,0.046267553950591,100
"10209","matrix Fisher",0.14,0.170528094913872,0.134661629135306,0.035866465778566,0.232541703240504,0.164756892821565,0.067784810418939,100
"10210","matrix Fisher",0.14,0.210620532822285,0.170999168949164,0.039621363873121,0.276980920507403,0.18979784496665,0.087183075540753,100
"10211","matrix Fisher",0.11,0.0242151862055009,0.090680093403724,-0.0664649071982231,0.0343755465536658,0.0607289839889458,-0.02635343743528,100
"10212","matrix Fisher",0.13,0.272332967723309,0.264387085090225,0.00794588263308399,0.255262315023952,0.259872377629233,-0.00461006260528096,100
"10213","matrix Fisher",0.13,0.107540337788993,0.152704117186317,-0.045163779397324,0.198503478943611,0.16757538452315,0.030928094420461,100
"10214","matrix Fisher",0.12,0.129753175710164,0.176751625699186,-0.046998449989022,0.115379450983727,0.145565396029043,-0.030185945045316,100
"10215","matrix Fisher",0.18,0.0923793273580374,0.0512248823949184,0.041154444963119,0.144614817701128,0.0851160209260676,0.0594987967750604,100
"10216","matrix Fisher",0.15,0.10615158191811,0.150258851394525,-0.044107269476415,0.137479668667687,0.131747828102079,0.00573184056560799,100
"10217","matrix Fisher",0.13,0.157721651007188,0.192510303536306,-0.034788652529118,0.204047049324058,0.19619589915591,0.00785115016814802,100
"10218","matrix Fisher",0.11,0.0358559600826684,0.032828235453007,0.0030277246296614,0.0357736031881545,0.018778434935068,0.0169951682530865,100
"10219","matrix Fisher",0.12,0.104464944419484,0.101688366299251,0.00277657812023299,0.225918774492525,0.145130331401378,0.080788443091147,100
"10220","matrix Fisher",0.14,0.112570567840789,0.181860146010447,-0.069289578169658,0.148720559990401,0.152609510678701,-0.00388895068829997,100
"10221","matrix Fisher",0.15,0.22869268237721,0.262449877252649,-0.033757194875439,0.186425965469672,0.235451802297156,-0.049025836827484,100
"10222","matrix Fisher",0.12,0.182217060744403,0.162429712251369,0.019787348493034,0.169207373031555,0.148212052219651,0.020995320811904,100
"10223","matrix Fisher",0.15,0.0707174347128887,0.108047119654456,-0.0373296849415673,0.0652897282581402,0.083894960584795,-0.0186052323266548,100
"10224","matrix Fisher",0.11,0.0990306863247213,0.114961500292122,-0.0159308139674007,0.0600771341152226,0.118911809875641,-0.0588346757604184,100
"10225","matrix Fisher",0.12,0.101477844962801,0.100476972122434,0.001000872840367,0.118390817938909,0.0952663063658434,0.0231245115730656,100
"10226","matrix Fisher",0.19,0.109595417605654,0.0411908744496936,0.0684045431559604,0.302713878568787,0.0578126751922789,0.244901203376508,100
"10227","matrix Fisher",0.11,0.193403029358621,0.215169230004684,-0.021766200646063,0.234912676528316,0.223835406635656,0.01107726989266,100
"10228","matrix Fisher",0.18,0.111830161884262,0.159979682151813,-0.048149520267551,0.159461463032803,0.162603890658164,-0.00314242762536099,100
"10229","matrix Fisher",0.07,0.123262713964105,0.127902841302775,-0.00464012733866999,0.163122518604398,0.127753185105673,0.035369333498725,100
"10230","matrix Fisher",0.09,0.0521194464352364,0.0631681263361896,-0.0110486799009532,0.0466476730523611,0.0569114352859017,-0.0102637622335406,100
"10231","matrix Fisher",0.13,0.151001708798272,0.244795421100894,-0.093793712302622,0.138064247487648,0.213000159802658,-0.07493591231501,100
"10232","matrix Fisher",0.16,0.263380942270684,0.212422222020605,0.050958720250079,0.352456207934924,0.236618219331204,0.11583798860372,100
"10233","matrix Fisher",0.1,0.198729584422105,0.223755301531205,-0.0250257171091,0.12503873575529,0.178483064016366,-0.053444328261076,100
"10234","matrix Fisher",0.16,0.055318422872943,0.0573004673361473,-0.0019820444632043,0.0903057313957509,0.0659906403274496,0.0243150910683013,100
"10235","matrix Fisher",0.06,0.131781342265657,0.184902738751598,-0.053121396485941,0.119039728165891,0.163855923387544,-0.044816195221653,100
"10236","matrix Fisher",0.17,0.157751680325633,0.195025079667672,-0.037273399342039,0.209663788556071,0.185735808118572,0.023927980437499,100
"10237","matrix Fisher",0.15,0.148188755431296,0.15103705364916,-0.002848298217864,0.163499867709194,0.15567941729259,0.00782045041660401,100
"10238","matrix Fisher",0.13,0.115742128339777,0.146022527827501,-0.030280399487724,0.179044200815002,0.165302942638446,0.013741258176556,100
"10239","matrix Fisher",0.16,0.182580297953976,0.194229604150115,-0.011649306196139,0.227833243576155,0.205354812722673,0.022478430853482,100
"10240","matrix Fisher",0.11,0.149043600668257,0.170861730768806,-0.021818130100549,0.135304078018258,0.159641528148541,-0.024337450130283,100
"10241","matrix Fisher",0.07,0.20436612606208,0.243961156899949,-0.039595030837869,0.174319940496545,0.219741718291148,-0.045421777794603,100
"10242","matrix Fisher",0.15,0.106084947417243,0.0566715111800376,0.0494134362372054,0.201094037495612,0.106734639939272,0.09435939755634,100
"10243","matrix Fisher",0.1,0.0858472953706214,0.121274267008746,-0.0354269716381246,0.0453611389943253,0.0769617715548145,-0.0316006325604892,100
"10244","matrix Fisher",0.07,0.0684587509917884,0.0767694576622588,-0.0083107066704704,0.128798183033218,0.0751970557708337,0.0536011272623843,100
"10245","matrix Fisher",0.11,0.238321164856135,0.20025958285697,0.038061581999165,0.300721021041109,0.230397685482416,0.070323335558693,100
"10246","matrix Fisher",0.12,0.14661507620492,0.187853363559506,-0.041238287354586,0.125690262237171,0.159237508423633,-0.033547246186462,100
"10247","matrix Fisher",0.12,0.0764832961380768,0.0871327102186928,-0.010649414080616,0.0874897106668741,0.0730489957594765,0.0144407149073976,100
"10248","matrix Fisher",0.19,0.213696726122336,0.160723597729264,0.052973128393072,0.268108948759294,0.180318718898301,0.087790229860993,100
"10249","matrix Fisher",0.09,0.0857147205390434,0.122337059925325,-0.0366223393862816,0.076166369063542,0.105820063037894,-0.029653693974352,100
"10250","matrix Fisher",0.17,0.0635709372461603,0.0826263029807122,-0.0190553657345519,0.160003236972878,0.0945308466656595,0.0654723903072185,100
"10251","matrix Fisher",0.12,0.13032526779626,0.154850020334001,-0.024524752537741,0.160233092772894,0.134284929590245,0.025948163182649,100
"10252","matrix Fisher",0.11,0.155608403374741,0.17306007681102,-0.017451673436279,0.140282852180265,0.171395767810049,-0.031112915629784,100
"10253","matrix Fisher",0.09,0.0787356113304627,0.0684911050874931,0.0102445062429696,0.0628289345135575,0.0664844007795514,-0.00365546626599389,100
"10254","matrix Fisher",0.18,0.115349743316096,0.0939724034943041,0.0213773398217919,0.203494976463483,0.0891566193136234,0.11433835714986,100
"10255","matrix Fisher",0.09,0.158939814918133,0.141345670395136,0.017594144522997,0.178390646283442,0.147234814932935,0.031155831350507,100
"10256","matrix Fisher",0.2,0.0929695985312018,0.0402135850886574,0.0527560134425444,0.131506308425841,0.0736422633308294,0.0578640450950116,100
"10257","matrix Fisher",0.08,0.127358967069268,0.161511437703449,-0.034152470634181,0.143445029749622,0.144507799048836,-0.00106276929921401,100
"10258","matrix Fisher",0.12,0.0394488435801117,0.0721818935198093,-0.0327330499396976,0.0652438737216442,0.0447653243716145,0.0204785493500297,100
"10259","matrix Fisher",0.12,0.168661235575265,0.160585236964635,0.00807599861062999,0.232748823844384,0.178662598597021,0.054086225247363,100
"10260","matrix Fisher",0.18,0.149787719582076,0.111704612806592,0.038083106775484,0.126379261235815,0.110054822984031,0.016324438251784,100
"10261","matrix Fisher",0.12,0.264718607331222,0.210814114158481,0.053904493172741,0.294270902650359,0.240221269157954,0.054049633492405,100
"10262","matrix Fisher",0.19,0.281149018992192,0.304236999685564,-0.023087980693372,0.383144279730837,0.328225378776532,0.054918900954305,100
"10263","matrix Fisher",0.16,0.0497518898957091,0.0339096324003851,0.015842257495324,0.102664644604671,0.0411079692163081,0.0615566753883629,100
"10264","matrix Fisher",0.15,0.156072338926736,0.198693767477317,-0.042621428550581,0.175685566941723,0.19278881750309,-0.017103250561367,100
"10265","matrix Fisher",0.12,0.235486726141377,0.284343213446139,-0.048856487304762,0.141583147870366,0.227618131163923,-0.086034983293557,100
"10266","matrix Fisher",0.11,0.16415521945933,0.213557339452672,-0.049402119993342,0.110375867323691,0.164939246335772,-0.054563379012081,100
"10267","matrix Fisher",0.15,0.160085453952669,0.197158127137584,-0.037072673184915,0.167790972398389,0.188104621809417,-0.020313649411028,100
"10268","matrix Fisher",0.16,0.236469270054727,0.246510526341835,-0.010041256287108,0.285283287215316,0.261621585322602,0.023661701892714,100
"10269","matrix Fisher",0.11,0.0938176599552787,0.0979894724395844,-0.0041718124843057,0.157178747125928,0.117288576640368,0.03989017048556,100
"10270","matrix Fisher",0.11,0.105766232315335,0.0823183542075828,0.0234478781077522,0.20563452430938,0.131874082427083,0.073760441882297,100
"10271","matrix Fisher",0.1,0.302613343134211,0.32366082245665,-0.021047479322439,0.275533128622727,0.295464584732381,-0.019931456109654,100
"10272","matrix Fisher",0.13,0.0593221651159147,0.0876200827767209,-0.0282979176608062,0.170924958884087,0.0997296479480003,0.0711953109360867,100
"10273","matrix Fisher",0.16,0.0928003464180146,0.0612456276489123,0.0315547187691023,0.127703390175513,0.0351894633093376,0.0925139268661754,100
"10274","matrix Fisher",0.1,0.081783276539217,0.170062382490505,-0.088279105951288,0.0905139551223552,0.114285294488081,-0.0237713393657258,100
"10275","matrix Fisher",0.21,0.1932247677328,0.214227174113318,-0.021002406380518,0.16217556642515,0.19323273467158,-0.03105716824643,100
"10276","matrix Fisher",0.15,0.113563138360668,0.122532997911588,-0.00896985955092,0.175256248343631,0.13408966988628,0.041166578457351,100
"10277","matrix Fisher",0.12,0.19835123050897,0.205662674413855,-0.007311443904885,0.240897779421874,0.192470711379435,0.048427068042439,100
"10278","matrix Fisher",0.14,0.0409356951238354,0.0753796191740077,-0.0344439240501723,0.068448000444806,0.0547409419347152,0.0137070585100908,100
"10279","matrix Fisher",0.14,0.132465191819736,0.121840561118864,0.010624630700872,0.16707696890455,0.135914712599233,0.031162256305317,100
"10280","matrix Fisher",0.11,0.187484274839356,0.150644855109508,0.036839419729848,0.173487866908053,0.154876337804255,0.018611529103798,100
"10281","matrix Fisher",0.12,0.157987806195345,0.184959717694223,-0.026971911498878,0.207166628948338,0.178447505667018,0.02871912328132,100
"10282","matrix Fisher",0.08,0.148118794108269,0.101900215062594,0.046218579045675,0.213226917187288,0.142992441648464,0.070234475538824,100
"10283","matrix Fisher",0.13,0.144464135533785,0.161203640797327,-0.016739505263542,0.0792236498878006,0.120271852157556,-0.0410482022697554,100
"10284","matrix Fisher",0.1,0.250018197524512,0.253514638593153,-0.003496441068641,0.265085851321483,0.24607157044542,0.019014280876063,100
"10285","matrix Fisher",0.11,0.151164397022662,0.152729607877548,-0.00156521085488601,0.201718703942045,0.162439158411551,0.039279545530494,100
"10286","matrix Fisher",0.19,0.0545545782231718,0.0647265833387213,-0.0101720051155495,0.0546834592135437,0.0525143873449903,0.0021690718685534,100
"10287","matrix Fisher",0.14,0.0960208592651574,0.1741292094604,-0.0781083501952426,0.11746649581474,0.137481827648235,-0.020015331833495,100
"10288","matrix Fisher",0.09,0.158188140648999,0.144627972465596,0.013560168183403,0.20243676829988,0.16243791652031,0.03999885177957,100
"10289","matrix Fisher",0.07,0.0819149170702446,0.0559219564288985,0.0259929606413461,0.0734102225040218,0.0543546352496797,0.0190555872543421,100
"10290","matrix Fisher",0.03,0.102802781440843,0.101580553532926,0.001222227907917,0.11070105849888,0.102634960368354,0.008066098130526,100
"10291","matrix Fisher",0.06,0.182268196210196,0.196508582294253,-0.014240386084057,0.141333155959967,0.148105580664784,-0.00677242470481698,100
"10292","matrix Fisher",0.14,0.171727973505117,0.247976095633511,-0.076248122128394,0.119435732334815,0.188505977092949,-0.069070244758134,100
